Date Time,Distance,Probe,AWC,Date Time,Distance,Probe,Hummock,Date Time,Distance,Probe,Undisturbed
8/9/2017,0,212,7.0%,,10,174,5%,,0,1001,59%
8/9/2017,20,282,10.2%,,20,137,3%,,20,1098,87%
8/9/2017,40,242,8.5%,,30,230,8%,,40,958,52%
8/9/2017,60,316,11.6%,,40,226,8%,,60,932,49%
8/9/2017,80,342,12.7%,,50,339,12%,,80,897,45%
8/9/2017,100,328,12.1%,,60,330,12%,,100,950,51%
8/9/2017,120,290,10.6%,,70,407,15%,,120,899,45%
8/9/2017,140,282,10.2%,,80,481,18%,,140,931,49%
8/9/2017,160,292,10.7%,,90,554,22%,,160,909,46%
8/9/2017,180,373,13.9%,,100,666,28%,,180,932,49%
8/9/2017,200,476,18.2%,,110,637,27%,,200,999,59%
8/9/2017,220,406,15.2%,,120,566,23%,,220,929,49%
8/9/2017,240,391,14.6%,,130,695,30%,,240,894,45%
8/9/2017,260,489,18.8%,,140,734,33%,,260,876,43%
8/9/2017,280,450,17.0%,,150,575,23%,,280,902,46%
8/9/2017,300,473,18.0%,,160,410,15%,,300,872,43%
8/9/2017,320,378,14.1%,,170,485,19%,,320,949,51%
8/9/2017,340,394,14.7%,,180,440,17%,,340,948,51%
8/9/2017,360,419,15.7%,,190,503,19%,,360,867,42%
8/9/2017,380,621,25.8%,,200,605,25%,,380,967,54%
8/9/2017,400,500,19.3%,,210,638,27%,,400,980,56%
8/9/2017,420,399,14.9%,,220,749,34%,,420,898,45%
8/9/2017,440,397,14.8%,,230,762,35%,,440,972,54%
8/9/2017,460,742,33.2%,,240,742,33%,,460,968,54%
8/9/2017,480,678,29.2%,,250,622,26%,,480,952,52%
8/9/2017,500,700,30.5%,,260,631,26%,,500,923,48%
8/9/2017,520,770,35.1%,,270,493,19%,,520,874,43%
8/9/2017,540,665,28.4%,,280,482,18%,,540,896,45%
8/9/2017,560,596,24.3%,,290,492,19%,,560,802,37%
8/9/2017,580,770,35.1%,,300,447,17%,,580,883,44%
8/9/2017,600,627,26.1%,,310,387,14%,,600,850,41%
8/9/2017,620,785,36.1%,,320,430,16%,,620,925,48%
8/9/2017,640,841,40.2%,,330,496,19%,,640,929,49%
8/9/2017,660,829,39.3%,,340,559,22%,,660,1006,60%
8/9/2017,680,741,33.2%,,350,738,33%,,680,920,48%
8/9/2017,700,899,45.3%,,360,822,39%,,700,798,37%
8/9/2017,720,936,49.4%,,370,833,40%,,720,899,45%
8/9/2017,740,948,50.9%,,380,779,36%,,740,875,43%
8/9/2017,760,954,51.7%,,390,773,35%,,760,1016,62%
8/9/2017,780,867,42.3%,,400,807,38%,,780,985,57%
8/9/2017,800,865,42.2%,,420,686,30%,,800,954,52%
8/9/2017,820,921,47.6%,,440,749,34%,,820,972,54%
8/9/2017,840,889,44.3%,,460,832,40%,,840,966,54%
8/9/2017,860,976,55.0%,,480,836,40%,,860,972,54%
8/9/2017,880,942,50.2%,,500,837,40%,,880,964,53%
8/9/2017,900,900,45.4%,,520,838,40%,,900,975,55%
8/9/2017,920,966,53.5%,,540,819,39%,,920,969,54%
8/9/2017,940,961,52.7%,,560,877,43%,,940,963,53%
8/9/2017,960,1015,62.2%,,580,904,46%,,960,986,57%
8/9/2017,980,959,52.4%,,600,883,44%,,980,946,51%
8/9/2017,1000,845,40.5%,,620,982,56%,,1000,982,56%
8/9/2017,1020,988,57.0%,,640,0,-7%,,1020,960,53%
8/9/2017,1040,907,46.1%,,660,945,51%,,1040,998,59%
8/9/2017,1060,933,49.0%,,680,917,47%,,1060,989,57%
8/9/2017,1080,850,40.9%,,700,890,44%,,1080,940,50%
8/9/2017,1100,810,37.9%,,720,941,50%,,1100,1010,61%
8/9/2017,1120,795,36.8%,,740,946,51%,,1120,949,51%
8/9/2017,1140,833,39.6%,,760,921,48%,,1140,975,55%
8/9/2017,1160,889,44.3%,,780,948,51%,,1160,1043,69%
8/9/2017,1180,906,46.0%,,800,1023,64%,,1180,943,50%
8/9/2017,1200,896,45.0%,,820,1127.3,100%,,1200,944,50%
8/9/2017,1220,970,54.1%,,840,1127.3,100%,,1220,966,54%
8/9/2017,1240,926,48.2%,,860,1127.3,100%,,1240,964,53%
8/9/2017,1260,947,50.8%,,880,1127.3,100%,,1260,959,52%
8/9/2017,1280,932,48.9%,,900,957,52%,,1280,999,59%
8/9/2017,1300,837,39.9%,,920,948,51%,,1300,949,51%
8/9/2017,1320,720,31.8%,,940,974,55%,,1320,922,48%
8/9/2017,1340,760,34.4%,,960,1011,61%,,1340,1003,60%
8/9/2017,1360,884,43.9%,,980,1025,64%,,1360,988,57%
8/9/2017,1380,958,52.3%,,1000,1031,66%,,1380,911,47%
8/9/2017,1400,945,50.5%,,1020,1006,60%,,1400,892,45%
8/9/2017,1420,914,46.9%,,1040,1007,61%,,1420,972,54%
8/9/2017,1440,935,49.3%,,1060,947,51%,,1440,988,57%
8/9/2017,1460,912,46.7%,,1080,1043,69%,,1460,950,51%
8/9/2017,1480,959,52.4%,,1100,952,52%,,1480,860,42%
8/9/2017,1500,918,47.3%,,1120,978,55%,,1500,978,55%
,,,,,1140,1007,61%,,1520,975,55%
,,,,,1160,974,55%,,1540,965,53%
,,,,,1180,952,52%,,1560,897,45%
,,,,,1200,950,51%,,1580,909,46%
,,,,,1220,950,51%,,1600,964,53%
,,,,,1240,985,57%,,1620,963,53%
,,,,,1260,697,30%,,1640,943,50%
,,,,,1280,689,30%,,1660,960,53%
,,,,,1300,645,27%,,1680,945,51%
,,,,,1320,947,51%,,1700,986,57%
,,,,,1340,1127.3,100%,,1720,1005,60%
,,,,,1360,1127.3,100%,,1740,982,56%
,,,,,1380,1127.3,100%,,1760,954,52%
,,,,,1400,1127.3,100%,,1780,958,52%
,,,,,1420,979,56%,,1800,1006,60%
,,,,,1440,971,54%,,1820,932,49%
,,,,,1460,901,46%,,1840,991,58%
,,,,,1480,923,48%,,1860,970,54%
,,,,,1500,908,46%,,1880,964,53%
,,,,,1520,804,37%,,1900,935,49%
,,,,,1540,713,31%,,1920,988,57%
,,,,,1560,656,28%,,1940,1008,61%
,,,,,1580,931,49%,,1960,1006,60%
,,,,,1600,911,47%,,1980,966,54%
,,,,,1620,994,58%,,2000,1038,68%
,,,,,1640,1021,64%,,2020,895,45%
,,,,,1660,480,18%,,2040,940,50%
,,,,,1680,525,21%,,2060,1010,61%
,,,,,1700,613,25%,,2080,1012,62%
,,,,,1720,584,24%,,2100,1000,59%
,,,,,1740,1027,65%,,2120,1013,62%
,,,,,1760,1035,67%,,2140,1005,60%
,,,,,1780,1035,67%,,2160,1062,74%
,,,,,1800,888,44%,,2180,989,57%
,,,,,1820,475,18%,,2200,903,46%
,,,,,1840,744,33%,,2220,943,50%
,,,,,1860,624,26%,,2240,1032,66%
,,,,,1880,237,8%,,2260,1076,79%
,,,,,1900,713,31%,,2280,1059,73%
,,,,,1920,960,53%,,2300,994,58%
,,,,,1940,1127.3,100%,,2320,1002,60%
,,,,,1960,1127.3,100%,,2340,993,58%
,,,,,1980,1127.3,100%,,2360,989,57%
,,,,,2000,1005,60%,,2380,982,56%
,,,,,2020,881,44%,,2400,982,56%
,,,,,2040,937,50%,,2420,994,58%
,,,,,2060,1011,61%,,2440,985,57%
,,,,,2080,1127.3,100%,,2460,1006,60%
,,,,,2100,1127.3,100%,,2480,1002,60%
,,,,,2120,1127.3,100%,,2500,998,59%
,,,,,2140,1127.3,100%,,2520,933,49%
,,,,,2160,936,49%,,2540,978,55%
,,,,,2180,857,42%,,2560,936,49%
,,,,,2200,799,37%,,2580,1032,66%
,,,,,2220,750,34%,,2600,973,55%
,,,,,2240,591,24%,,2620,935,49%
,,,,,2260,745,33%,,2640,972,54%
,,,,,2280,472,18%,,2660,916,47%
,,,,,2300,528,21%,,2680,934,49%
,,,,,2320,720,32%,,2700,852,41%
,,,,,2340,638,27%,,2720,895,45%
,,,,,2360,1127.3,100%,,2740,857,42%
,,,,,2380,1127.3,100%,,2760,908,46%
,,,,,2400,1127.3,100%,,2780,920,48%
,,,,,2420,1127.3,100%,,2800,978,55%
,,,,,2440,1127.3,100%,,2820,977,55%
,,,,,2460,1127.3,100%,,2840,910,46%
,,,,,2480,1127.3,100%,,2860,981,56%
,,,,,2500,1127.3,100%,,2880,1066,76%
,,,,,2520,1127.3,100%,,2900,1127.3,100%
,,,,,2540,1127.3,100%,,2920,1127.3,100%
,,,,,2560,1127.3,100%,,2940,1127.3,100%
,,,,,2580,1127.3,100%,,2960,1127.3,100%
,,,,,2600,1127.3,100%,,2980,1127.3,100%
,,,,,2620,1127.3,100%,,3000,1127.3,100%
,,,,,2640,1127.3,100%,,3020,1127.3,100%
,,,,,2660,1127.3,100%,,3040,1127.3,100%
,,,,,2680,1127.3,100%,,3060,1127.3,100%
,,,,,2700,1127.3,100%,,3080,1127.3,100%
,,,,,2720,1127.3,100%,,3100,1127.3,100%
,,,,,2740,1127.3,100%,,3120,1127.3,100%
,,,,,2760,1127.3,100%,,3140,1127.3,100%
,,,,,2780,1127.3,100%,,3160,1127.3,100%
,,,,,2800,1127.3,100%,,3180,1127.3,100%
,,,,,2820,1127.3,100%,,3200,1127.3,100%
,,,,,2840,1127.3,100%,,3220,1023,64%
,,,,,2860,1127.3,100%,,3240,1003,60%
,,,,,2880,1127.3,100%,,3260,1031,66%
,,,,,2900,1127.3,100%,,3280,971,54%
,,,,,2920,1127.3,100%,,3300,1027,65%
,,,,,2940,1127.3,100%,,3320,998,59%
,,,,,2960,1127.3,100%,,3340,964,53%
,,,,,2980,1127.3,100%,,3360,999,59%
,,,,,3000,1127.3,100%,,3380,977,55%
,,,,,3020,1127.3,100%,,3400,927,48%
,,,,,3040,1127.3,100%,,3420,928,48%
,,,,,3060,1127.3,100%,,3440,928,48%
,,,,,3080,1127.3,100%,,3460,988,57%
,,,,,3100,1127.3,100%,,3480,990,57%
,,,,,3120,577,23%,,3500,1029,65%
,,,,,3140,513,20%,,3520,1027,65%
,,,,,3160,473,18%,,3540,1013,62%
,,,,,3180,529,21%,,3560,985,57%
,,,,,3200,854,41%,,3580,930,49%
,,,,,,,,,3600,1022,64%
,,,,,,,,,3620,1127.3,100%
,,,,,,,,,3640,1127.3,100%
,,,,,,,,,3660,1127.3,100%
